Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
22,14,2021-01-31,28-314,BRK,@,WAS,L (-3),1,38:12,10,20,.500,1,2,.500,5,5,1.000,1,3,4,8,0,0,3,2,26,19.4,+3
23,15,2021-02-02,28-316,BRK,,LAC,W (+4),1,36:37,15,23,.652,6,8,.750,3,3,1.000,1,4,5,2,1,2,1,4,39,32.0,-4
24,16,2021-02-05,28-319,BRK,,TOR,L (-6),1,35:01,6,12,.500,0,4,.000,3,4,.750,0,5,5,5,0,1,7,1,15,6.9,-8
25,,2021-02-06,28-320,BRK,@,PHI,L (-16),,,,,,,,,,,,,,,,,,,,,,
26,17,2021-02-09,28-323,BRK,@,DET,L (-11),1,35:22,12,28,.429,2,9,.222,1,1,1.000,0,2,2,7,2,0,1,5,27,16.7,-13
27,18,2021-02-10,28-324,BRK,,IND,W (+10),1,35:25,8,17,.471,2,6,.333,17,17,1.000,2,2,4,8,1,2,2,4,35,32.7,+17
28,19,2021-02-13,28-327,BRK,@,GSW,W (+17),1,33:38,10,17,.588,2,5,.400,1,1,1.000,2,3,5,4,1,0,1,1,23,19.8,+22
29,20,2021-02-15,28-329,BRK,@,SAC,W (+11),1,30:44,15,22,.682,9,11,.818,1,4,.250,1,3,4,3,2,0,3,3,40,30.9,+5
30,,2021-02-16,28-330,BRK,@,PHO,W (+4),,,,,,,,,,,,,,,,,,,,,,
31,21,2021-02-18,28-332,BRK,@,LAL,W (+11),1,33:48,7,17,.412,0,5,.000,2,4,.500,3,4,7,5,1,0,5,3,16,7.7,+12
32,22,2021-02-21,28-335,BRK,@,LAC,W (+4),1,39:35,12,26,.462,2,11,.182,2,2,1.000,2,2,4,8,1,0,0,3,28,22.0,+1
33,23,2021-02-23,28-337,BRK,,SAC,W (+9),1,36:35,8,22,.364,2,6,.333,3,3,1.000,4,1,5,7,3,0,3,3,21,15.6,+17
34,24,2021-02-25,28-339,BRK,,ORL,W (+37),1,30:28,11,18,.611,1,6,.167,4,5,.800,2,3,5,9,2,0,1,2,27,27.2,+24
35,,2021-02-27,28-341,BRK,,DAL,L (-17),,,,,,,,,,,,,,,,,,,,,,
36,25,2021-03-01,28-343,BRK,@,SAS,W (+11),1,42:25,9,24,.375,6,10,.600,3,4,.750,0,6,6,7,0,1,0,0,27,20.8,+4
37,26,2021-03-03,28-345,BRK,@,HOU,W (+18),1,34:06,9,21,.429,4,9,.444,2,3,.667,2,3,5,6,0,0,2,4,24,15.4,+14
38,27,2021-03-11,28-353,BRK,,BOS,W (+12),1,34:28,15,23,.652,5,8,.625,5,5,1.000,2,6,8,3,1,1,3,2,40,33.1,+1
39,28,2021-03-13,28-355,BRK,,DET,W (+5),1,35:45,8,18,.444,0,6,.000,2,2,1.000,0,4,4,5,3,1,5,2,18,11.2,+8
40,29,2021-03-15,28-357,BRK,,NYK,W (+5),1,36:47,13,18,.722,4,6,.667,4,6,.667,0,1,1,4,1,0,3,3,34,25.7,+7
41,,2021-03-17,28-359,BRK,@,IND,W (+9),,,,,,,,,,,,,,,,,,,,,,
42,30,2021-03-19,28-361,BRK,@,ORL,L (-8),1,38:56,19,31,.613,3,8,.375,2,2,1.000,1,5,6,4,1,0,3,0,43,31.9,-11
43,31,2021-03-21,28-363,BRK,,WAS,W (+7),1,34:34,10,25,.400,1,6,.167,7,7,1.000,2,5,7,6,3,0,1,4,28,22.0,-7
44,,2021-03-23,29-000,BRK,@,POR,W (+4),,,,,,,,,,,,,,,,,,,,,,
45,,2021-03-24,29-001,BRK,@,UTA,L (-30),,,,,,,,,,,,,,,,,,,,,,
46,,2021-03-26,29-003,BRK,@,DET,W (+2),,,,,,,,,,,,,,,,,,,,,,
47,32,2021-03-29,29-006,BRK,,MIN,W (+5),1,33:10,11,22,.500,2,8,.250,3,3,1.000,0,7,7,3,3,1,0,1,27,23.5,+2
48,33,2021-03-31,29-008,BRK,,HOU,W (+12),1,39:04,12,25,.480,3,8,.375,4,4,1.000,2,4,6,12,1,0,2,4,31,26.7,+16
49,34,2021-04-01,29-009,BRK,,CHO,W (+22),1,33:31,7,17,.412,1,4,.250,0,0,,3,8,11,8,1,2,4,2,15,13.6,+19
50,35,2021-04-04,29-012,BRK,@,CHI,L (-8),1,38:46,12,27,.444,0,4,.000,0,0,,0,2,2,15,2,0,1,3,24,20.8,-10
51,36,2021-04-05,29-013,BRK,,NYK,W (+2),1,37:16,15,28,.536,5,12,.417,5,5,1.000,0,2,2,7,1,0,2,4,40,29.3,-5
52,37,2021-04-07,29-015,BRK,,NOP,W (+28),1,30:06,7,14,.500,4,6,.667,6,6,1.000,1,1,2,6,0,1,1,4,24,20.3,+29
53,38,2021-04-10,29-018,BRK,,LAL,L (-25),1,20:40,6,11,.545,2,5,.400,4,4,1.000,0,4,4,0,0,0,1,2,18,12.1,-3
54,,2021-04-13,29-021,BRK,@,MIN,W (+30),,,,,,,,,,,,,,,,,,,,,,
55,39,2021-04-14,29-022,BRK,@,PHI,L (-6),1,33:13,13,22,.591,1,3,.333,10,10,1.000,1,2,3,9,2,1,3,1,37,33.7,-13
56,40,2021-04-16,29-024,BRK,,CHO,W (+15),1,32:55,5,11,.455,2,7,.286,0,0,,0,4,4,6,3,0,5,1,12,9.3,+2
57,41,2021-04-18,29-026,BRK,@,MIA,L (-2),1,37:35,6,19,.316,2,9,.222,6,6,1.000,1,3,4,9,2,2,4,3,20,15.2,-8
58,42,2021-04-20,29-028,BRK,@,NOP,W (+5),1,37:43,12,19,.632,3,7,.429,5,6,.833,0,2,2,8,1,0,5,3,32,24.1,-5
59,43,2021-04-21,29-029,BRK,@,TOR,L (-11),1,37:08,10,21,.476,2,5,.400,6,6,1.000,2,9,11,8,3,1,3,1,28,27.3,-16
60,44,2021-04-23,29-031,BRK,,BOS,W (+5),1,34:25,4,19,.211,0,6,.000,7,7,1.000,0,9,9,11,4,1,5,3,15,12.2,-10
61,45,2021-04-25,29-033,BRK,,PHO,W (+9),1,35:21,10,19,.526,5,7,.714,9,9,1.000,1,5,6,12,0,0,3,1,34,31.9,+5
62,46,2021-04-27,29-035,BRK,@,TOR,W (+13),1,34:57,3,13,.231,1,5,.200,2,2,1.000,2,4,6,4,1,1,3,2,9,4.4,+2
63,,2021-04-29,29-037,BRK,@,IND,W (+17),,,,,,,,,,,,,,,,,,,,,,
64,47,2021-04-30,29-038,BRK,,POR,L (-19),1,33:07,12,26,.462,2,8,.250,2,2,1.000,0,2,2,3,1,0,1,1,28,16.9,-11
65,48,2021-05-02,29-040,BRK,@,MIL,L (-3),1,36:37,8,21,.381,2,8,.250,2,2,1.000,2,5,7,6,2,0,4,1,20,13.2,+3
66,49,2021-05-04,29-042,BRK,@,MIL,L (-6),1,39:18,14,25,.560,6,12,.500,4,5,.800,1,2,3,5,3,2,3,4,38,30.3,-10
67,50,2021-05-06,29-044,BRK,@,DAL,L (-4),1,38:51,17,31,.548,7,13,.538,4,4,1.000,0,5,5,4,4,2,1,5,45,36.8,-4
68,51,2021-05-08,29-046,BRK,@,DEN,W (+6),1,39:12,11,17,.647,4,7,.571,5,6,.833,0,0,0,4,1,1,4,5,31,21.6,+7
69,52,2021-05-11,29-049,BRK,@,CHI,W (+8),1,20:40,4,10,.400,3,5,.600,2,2,1.000,0,3,3,5,0,0,0,0,13,12.0,+4
70,,2021-05-12,29-050,BRK,,SAS,W (+12),,,,,,,,,,,,,,,,,,,,,,
71,53,2021-05-15,29-053,BRK,,CHI,W (+14),1,29:32,9,16,.563,3,7,.429,1,1,1.000,0,2,2,0,1,1,0,1,22,16.3,+5
72,54,2021-05-16,29-054,BRK,,CLE,W (+14),1,28:55,7,11,.636,3,3,1.000,0,0,,0,6,6,2,3,3,1,3,17,18.2,+29
